code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
600081,东风科技,0.36,-33.96,1.91,19.79,0.49,11147.49,-33.95,,10-28
002280,联络互动,0.2,11.11,4.41,4.53,-0.48,2131.12,8.14,,10-28
600858,银座股份,0.23,-40.74,7.61,3.1,3.23,6757.98,-39.36,,10-28
600874,创业环保,0.15,0.0,2.46,6.38,0.41,22018.6,5.23,,10-28
600555,海航创新,0.09,200.0,1.42,6.52,0.14,11738.69,174.01,,10-28
002344,海宁皮城,0.63,3.28,3.88,17.11,-0.28,35456.74,112.57,,10-28
000637,茂化实华,0.03,-72.73,1.42,1.91,-0.2,1511.6,-72.92,,10-28
000668,荣丰控股,0.13,-60.61,4.67,2.82,0.21,1930.35,-60.36,,10-28
600623,华谊集团,0.14,-40.74,2.51,5.69,-0.35,12783.76,-40.76,,10-28
600643,爱建集团,0.12,168.18,1.63,7.5,-0.21,9662.31,166.57,,10-28
000728,国元证券,0.23,-32.35,7.5,3.1,-0.38,45939.73,-31.82,,10-28
600617,国新能源,0.1,-500.0,-0.35,,-0.15,1744.55,-494.71,,10-28
002096,南岭民爆,0.56,-5.08,4.01,14.65,-0.06,7461.68,-4.74,,10-28
002112,三变科技,0.02,-94.59,4.23,0.5,-1.03,238.35,-94.25,,10-28
600654,*ST中安,0.09,117.5,1.66,5.45,-0.01,6536.77,114.65,,10-28
000750,国海证券,0.05,-157.94,3.7,1.26,-3.66,3237.9,-274.46,,10-28
600303,曙光股份,0.24,-64.18,3.82,6.4,-0.12,13750.43,-8.19,,10-28
002182,云海金属,0.07,-53.57,3.15,2.08,0.27,1866.0,-29.57,,10-28
600016,民生银行,0.8,63.27,4.59,18.79,-0.49,2138600.0,64.42,,10-28
000902,新洋丰,-0.05,92.31,0.94,-5.17,0.1,-1285.95,91.2,,10-28
002246,北化股份,0.14,125.5,2.93,4.3,-0.28,2678.14,128.72,,10-28
002585,双星新材,1.8,,17.48,18.63,1.11,31217.7,,,10-28
600478,科力远,0.01,-85.71,3.35,0.37,-0.21,391.99,-81.8,,10-28
600837,海通证券,0.33,0.0,5.45,6.08,-1.95,272859.64,-0.91,,10-28
000534,万泽股份,-0.07,40.85,2.09,-3.33,0.04,-1865.26,40.83,,10-28
002003,伟星股份,0.74,-15.91,6.37,12.01,0.24,18261.13,0.66,,10-28
601111,中国国航,0.65,-23.53,3.89,17.66,1.54,786283.8,-20.26,,10-28
000709,河钢股份,0.15,0.0,4.43,3.42,1.03,102338.23,-0.62,,10-28
601668,中国建筑,0.32,45.45,2.84,8.9,-1.0,960152.3,46.37,,10-28
000727,华东科技,-0.06,33.79,1.39,-4.12,0.12,-2103.0,33.65,,10-28
600309,万华化学,0.71,22.41,3.22,23.33,0.48,153853.17,58.83,,10-28
600720,祁连山,0.83,-0.96,6.09,14.41,0.76,39324.61,-0.92,,10-28
002203,海亮股份,0.42,25.14,4.35,9.13,0.42,16869.21,25.13,,10-28
000861,海印股份,0.5,51.52,2.34,24.01,0.9,24851.56,54.45,,10-28
002574,明牌珠宝,0.99,,11.48,11.55,-2.75,21083.36,,,10-28
000413,东旭光电,-0.01,-84.39,0.57,-0.96,-0.03,-227.71,-84.28,,10-28
600825,新华传媒,0.1,-23.48,2.3,4.56,-0.1,10539.74,-23.55,,10-28
600483,福能股份,0.11,478.61,2.55,4.27,-0.44,3120.98,479.66,,10-28
002284,亚太股份,0.22,-52.22,3.54,6.21,-0.04,6185.46,-28.37,,10-28
600862,中航高科,0.19,-52.5,3.85,5.15,0.87,6114.93,-44.0,,10-28
600520,文一科技,0.02,-51.07,1.9,1.26,-0.33,268.22,-51.06,,10-28
600879,航天电子,0.15,20.83,3.97,3.73,-0.4,11724.54,23.35,,10-28
002364,中恒电气,0.31,-26.19,5.78,5.44,-0.11,3108.55,16.1,,10-28
601012,隆基股份,,,,,,24552.04,-0.19,,10-28
000651,格力电器,1.34,30.54,5.72,26.53,2.26,377254.98,30.53,,10-28
002090,金智科技,0.13,-10.25,2.49,5.5,-0.2,2749.21,-10.28,,10-28
002498,汉缆股份,0.37,-48.61,4.87,7.63,-1.18,25995.72,-14.06,,10-28
002192,融捷股份,0.03,-51.43,2.2,1.54,-0.5,410.76,-49.11,,10-28
000049,德赛电池,0.44,47.81,1.87,25.32,0.54,6052.69,47.78,,10-28
600777,新潮能源,-0.02,-83.33,1.98,-1.15,-0.28,-1431.79,-80.96,,10-28
002563,森马服饰,1.25,,10.96,14.89,0.37,80833.43,,,10-28
600867,通化东宝,0.53,142.05,2.7,21.47,-0.01,40881.67,226.77,,10-28
600884,杉杉股份,0.25,25.64,7.13,3.25,0.16,10072.98,25.57,,10-28
000565,渝三峡A,0.09,-18.18,3.95,2.16,-0.47,1484.51,-22.99,,10-28
600582,天地科技,0.62,14.81,3.8,17.35,0.22,62546.01,13.63,,10-28
000659,珠海中富,0.09,-62.5,1.84,4.71,0.23,11231.94,-31.27,,10-28
600220,江苏阳光,0.02,-20.4,1.64,1.22,-0.07,3555.47,-20.35,,10-28
601616,广电电气,0.25,3.65,4.84,5.59,-0.21,12794.68,29.97,,10-28
002144,宏达高科,0.32,39.13,4.74,6.7,-0.12,4768.72,74.26,,10-28
000782,美达股份,0.25,89.39,2.45,10.65,-0.5,10113.84,89.89,,10-28
600320,振华重工,-0.03,-72.73,3.43,-0.89,0.2,-13465.72,-70.86,,10-28
000851,高鸿股份,0.03,73.45,3.02,1.01,-1.34,1022.23,73.44,,10-28
600765,中航重机,0.16,-27.27,3.69,4.54,-0.33,12770.16,-25.43,,10-28
600015,华夏银行,1.09,19.78,8.9,13.27,3.16,653839.32,44.42,,10-28
002229,鸿博股份,0.3,15.38,5.02,7.46,-0.48,4243.19,20.46,,10-28
000921,海信家电,0.24,-30.71,0.64,46.58,0.05,32841.95,-29.94,,10-28
600496,精工钢构,0.43,6.17,3.2,14.43,0.03,24963.21,59.29,,10-28
000533,顺钠股份,0.11,-59.66,1.47,7.7,0.03,7645.24,-59.67,,10-28
002310,东方园林,2.29,97.41,11.4,23.48,-3.58,34401.83,96.65,,10-28
600889,南京化纤,0.1,-10.71,2.87,3.52,1.94,3070.69,-10.9,,10-28
002019,亿帆医药,-0.08,60.0,3.08,-2.67,-0.09,-1837.09,51.99,,10-28
600874,创业环保,0.15,0.0,2.46,6.38,0.41,22018.6,5.23,,10-28
600555,海航创新,0.09,200.0,1.42,6.52,0.14,11738.69,174.01,,10-28
002344,海宁皮城,0.63,3.28,3.88,17.11,-0.28,35456.74,112.57,,10-28
000637,茂化实华,0.03,-72.73,1.42,1.91,-0.2,1511.6,-72.92,,10-28
000668,荣丰控股,0.13,-60.61,4.67,2.82,0.21,1930.35,-60.36,,10-28
600623,华谊集团,0.14,-40.74,2.51,5.69,-0.35,12783.76,-40.76,,10-28
600643,爱建集团,0.12,168.18,1.63,7.5,-0.21,9662.31,166.57,,10-28
000728,国元证券,0.23,-32.35,7.5,3.1,-0.38,45939.73,-31.82,,10-28
002456,欧菲光,-0.13,-125.49,4.83,-2.58,-1.45,-2464.56,-162.75,,10-28
002172,澳洋健康,-0.72,-614.29,1.51,-35.16,-0.03,-39878.59,-648.43,,10-27
002188,*ST巴士,-0.0,-102.43,2.06,-0.08,-0.25,-26.93,-102.41,,10-27
600737,中粮糖业,-0.05,-127.49,2.96,-1.67,0.67,-4753.16,-127.65,,10-27
002204,大连重工,0.1,-75.0,5.44,,0.11,2223.73,-74.01,,10-27
600386,北巴传媒,0.3,19.05,3.24,9.82,0.48,12184.71,20.01,,10-27
600773,西藏城投,0.38,90.0,1.78,23.65,0.34,21676.19,85.23,,10-27
002543,万和电气,0.87,-4.4,10.59,8.7,-0.49,16764.62,22.33,,10-27
600022,山东钢铁,0.02,284.62,2.32,0.86,1.15,6239.8,281.97,,10-27
600791,京能置业,0.18,-639.09,2.22,8.27,0.09,8054.94,-645.27,,10-27
000158,常山北明,0.03,-20.0,3.31,0.84,-0.27,1993.74,-20.39,,10-27
002575,群兴玩具,0.44,,6.38,9.33,-0.58,5174.06,,,10-27
600462,*ST九有,-0.19,130.86,-0.35,,0.03,-7683.61,129.99,,10-27
600845,宝信软件,0.53,-18.55,3.52,15.7,-0.53,17952.11,5.83,,10-27
300266,兴源环境,0.92,,8.77,26.18,0.35,3881.87,,,10-27
000973,佛塑科技,0.22,21.2,2.37,9.86,-0.51,13675.32,21.43,,10-27
002301,齐心集团,0.26,36.84,5.48,4.93,-0.07,4872.77,38.83,,10-27
600560,金自天正,0.34,-12.82,3.85,9.05,0.1,5021.7,28.75,,10-27
000605,渤海股份,-0.01,-269.44,0.56,-2.14,-0.01,-113.39,-269.57,,10-27
002042,华孚时尚,1.04,4.0,5.19,11.55,-0.76,31964.42,36.6,,10-27
600995,文山电力,0.26,8.33,2.29,11.64,0.47,12203.15,6.11,,10-27
002381,双箭股份,0.2,-54.55,7.47,2.66,-0.68,2320.28,-25.53,,10-27
000652,泰达股份,0.04,-45.12,1.58,2.69,-0.5,6296.75,-45.16,,10-27
600216,浙江医药,1.8,-6.64,9.34,19.97,1.46,80857.02,-6.8,,10-27
601137,博威合金,0.45,,8.41,5.77,-0.57,9372.29,,,10-27
000695,滨海能源,-0.2,17.26,1.16,-17.02,-0.07,-4377.29,17.13,,10-27
600667,太极实业,0.14,770.97,2.09,6.58,0.69,6348.95,772.29,,10-27
600291,西水股份,-0.08,-182.14,5.28,-1.38,-0.01,-2893.46,-182.12,,10-27
600687,*ST刚泰,0.6,8552.17,2.28,30.13,0.92,7573.39,8579.91,,10-27
002161,远望谷,0.21,40.0,3.46,8.9,-0.3,7148.38,84.78,,10-27
600710,苏美达,0.31,-38.0,3.9,9.02,-0.29,15667.33,-35.92,,10-27
300142,沃森生物,0.9,-33.82,17.61,5.15,-0.04,13485.85,32.14,,10-27
600742,一汽富维,1.45,-17.61,11.48,13.24,0.5,30684.08,-17.57,,10-27
002209,达意隆,0.23,27.78,3.05,7.59,0.28,4394.12,22.68,,10-27
600009,上海机场,0.59,20.41,7.78,7.78,0.7,113285.79,19.36,,10-27
000897,*ST津滨,-0.07,-311.14,1.2,-5.81,-0.07,-11947.3,-311.16,,10-27
000917,电广传媒,1.56,1633.33,7.05,19.92,-3.94,63287.98,1656.27,,10-27
000507,珠海港,0.59,135.69,4.62,13.67,0.41,20481.34,135.7,,10-27
600110,诺德股份,0.01,-44.92,1.78,0.37,-0.2,753.28,-40.61,,10-27
600527,江南高纤,0.25,31.58,3.41,8.84,0.17,9296.86,39.2,,10-27
600149,ST坊展,-0.0,-75.0,0.68,-0.5,0.15,-117.63,-73.92,,10-27
300388,国祯环保,,,,,,3771.57,-12.31,,10-27
002354,天神娱乐,0.15,-11.76,4.78,3.11,0.15,1368.48,-7.63,,10-27
600981,汇鸿集团,0.06,-13.15,1.74,3.56,-0.51,3338.45,-13.23,,10-27
002386,天原集团,0.17,-15.0,8.24,2.07,0.06,8206.96,-4.85,,10-27
600637,东方明珠,0.06,-14.79,1.88,3.14,-0.17,4122.58,-14.81,,10-27
600259,广晟有色,0.63,600.0,1.82,41.7,-0.09,15706.16,615.71,,10-27
002450,*ST康得,0.32,-27.11,3.05,11.03,0.19,10365.6,80.6,,10-27
600731,湖南海利,0.01,-15.07,1.44,0.86,0.14,316.67,-15.63,,10-27
600748,上实发展,0.33,26.92,4.17,12.23,0.11,36064.32,30.3,,10-27
600379,宝光股份,0.03,-60.27,1.7,1.71,-0.18,615.84,-60.46,,10-27
002553,南方轴承,0.35,,5.98,6.61,0.3,2850.96,,,10-27
600845,宝信软件,0.53,-18.55,3.52,15.7,-0.53,17952.11,5.83,,10-27
300266,兴源环境,0.92,,8.77,26.18,0.35,3881.87,,,10-27
000973,佛塑科技,0.22,21.2,2.37,9.86,-0.51,13675.32,21.43,,10-27
002301,齐心集团,0.26,36.84,5.48,4.93,-0.07,4872.77,38.83,,10-27
600560,金自天正,0.34,-12.82,3.85,9.05,0.1,5021.7,28.75,,10-27
000605,渤海股份,-0.01,-269.44,0.56,-2.14,-0.01,-113.39,-269.57,,10-27
002042,华孚时尚,1.04,4.0,5.19,11.55,-0.76,31964.42,36.6,,10-27
600995,文山电力,0.26,8.33,2.29,11.64,0.47,12203.15,6.11,,10-27
002381,双箭股份,0.2,-54.55,7.47,2.66,-0.68,2320.28,-25.53,,10-27
000652,泰达股份,0.04,-45.12,1.58,2.69,-0.5,6296.75,-45.16,,10-27
600216,浙江医药,1.8,-6.64,9.34,19.97,1.46,80857.02,-6.8,,10-27
601137,博威合金,0.45,,8.41,5.77,-0.57,9372.29,,,10-27
000695,滨海能源,-0.2,17.26,1.16,-17.02,-0.07,-4377.29,17.13,,10-27
600667,太极实业,0.14,770.97,2.09,6.58,0.69,6348.95,772.29,,10-27
600291,西水股份,-0.08,-182.14,5.28,-1.38,-0.01,-2893.46,-182.12,,10-27
600687,*ST刚泰,0.6,8552.17,2.28,30.13,0.92,7573.39,8579.91,,10-27
002161,远望谷,0.21,40.0,3.46,8.9,-0.3,7148.38,84.78,,10-27
600710,苏美达,0.31,-38.0,3.9,9.02,-0.29,15667.33,-35.92,,10-27
300142,沃森生物,0.9,-33.82,17.61,5.15,-0.04,13485.85,32.14,,10-27
600742,一汽富维,1.45,-17.61,11.48,13.24,0.5,30684.08,-17.57,,10-27
002209,达意隆,0.23,27.78,3.05,7.59,0.28,4394.12,22.68,,10-27
600009,上海机场,0.59,20.41,7.78,7.78,0.7,113285.79,19.36,,10-27
000897,*ST津滨,-0.07,-311.14,1.2,-5.81,-0.07,-11947.3,-311.16,,10-27
000917,电广传媒,1.56,1633.33,7.05,19.92,-3.94,63287.98,1656.27,,10-27
000507,珠海港,0.59,135.69,4.62,13.67,0.41,20481.34,135.7,,10-27
600110,诺德股份,0.01,-44.92,1.78,0.37,-0.2,753.28,-40.61,,10-27
600527,江南高纤,0.25,31.58,3.41,8.84,0.17,9296.86,39.2,,10-27
600149,ST坊展,-0.0,-75.0,0.68,-0.5,0.15,-117.63,-73.92,,10-27
300388,国祯环保,,,,,,3771.57,-12.31,,10-27
002354,天神娱乐,0.15,-11.76,4.78,3.11,0.15,1368.48,-7.63,,10-27
600981,汇鸿集团,0.06,-13.15,1.74,3.56,-0.51,3338.45,-13.23,,10-27
002386,天原集团,0.17,-15.0,8.24,2.07,0.06,8206.96,-4.85,,10-27
600637,东方明珠,0.06,-14.79,1.88,3.14,-0.17,4122.58,-14.81,,10-27
600259,广晟有色,0.63,600.0,1.82,41.7,-0.09,15706.16,615.71,,10-27
002450,*ST康得,0.32,-27.11,3.05,11.03,0.19,10365.6,80.6,,10-27
600731,湖南海利,0.01,-15.07,1.44,0.86,0.14,316.67,-15.63,,10-27
600748,上实发展,0.33,26.92,4.17,12.23,0.11,36064.32,30.3,,10-27
600379,宝光股份,0.03,-60.27,1.7,1.71,-0.18,615.84,-60.46,,10-27
002553,南方轴承,0.35,,5.98,6.61,0.3,2850.96,,,10-27
600802,福建水泥,0.29,-226.18,3.06,9.27,0.23,11243.26,-226.56,,10-27
600820,隧道股份,0.42,-16.0,6.26,6.73,0.73,30843.12,-15.5,,10-27
600080,金花股份,0.14,-227.43,2.56,5.49,0.23,4127.75,-227.39,,10-27
600857,宁波中百,0.27,315.15,2.2,13.16,-0.09,6139.86,314.98,,10-27
002617,露笑科技,0.4,,6.99,11.06,1.02,3587.14,,,10-27
600532,宏达矿业,-0.03,-72.73,1.64,-1.65,1.65,-415.24,-76.04,,10-27
600890,中房股份,-0.01,-60.21,0.48,-2.35,0.01,-657.26,-60.06,,10-27
000572,*ST海马,0.14,-46.86,3.88,3.67,,23086.53,-16.43,,10-27
600552,凯盛科技,0.54,574.87,2.8,17.51,0.28,6284.73,574.98,,10-27
002375,亚厦股份,0.67,-22.09,6.29,11.25,-0.73,28465.63,71.88,,10-27
600661,昂立教育,0.01,-34.43,2.57,0.34,0.03,138.47,-34.7,,10-27
002439,启明星辰,-0.16,-16.32,4.8,-3.23,-0.57,-3143.13,101.78,,10-27
600284,浦东建设,0.39,-44.67,6.09,6.59,-0.88,16286.77,-33.61,,10-27
000021,深科技,0.14,-29.87,3.04,4.51,0.03,18452.7,-29.88,,10-27
002526,山东矿机,0.36,-14.47,6.94,4.77,-1.0,9481.73,14.18,,10-27
600385,*ST金泰,-0.08,14.29,-1.65,,-0.0,-1116.54,7.63,,10-27
002219,恒康医疗,0.14,-19.5,1.22,11.67,0.1,5089.2,0.65,,10-27
600021,上海电力,0.09,8960.0,2.65,3.39,-0.76,19388.76,9129.47,,10-27
000888,峨眉山A,0.49,33.53,3.71,13.81,0.87,11509.78,33.54,,10-27
600429,三元股份,0.06,-175.03,2.03,3.23,-0.06,5716.77,-175.02,,10-27
600069,银鸽投资,-0.14,-450.0,2.33,-6.04,-0.09,-11963.07,-495.06,,10-27
600634,*ST富控,-0.05,66.67,1.52,-2.96,-0.0,-433.61,86.54,,10-27
601288,农业银行,0.31,24.0,1.91,17.25,1.64,10075700.0,43.64,,10-27
000698,沈阳化工,0.26,35.6,4.83,5.51,-0.02,17087.3,35.41,,10-27
002431,棕榈股份,0.47,-54.37,4.76,10.44,-1.21,18199.47,76.9,,10-27
600419,天润乳业,-0.05,-126.32,1.67,-2.8,0.08,-380.74,-125.45,,10-27
000937,冀中能源,1.03,-35.49,5.96,18.78,0.17,237166.9,29.02,,10-27
000510,新金路,-0.03,-164.65,1.86,-1.77,-0.27,-2018.96,-164.73,,10-27
600511,国药股份,0.5,-9.66,3.06,17.37,-1.29,24034.9,-9.66,,10-27
002308,威创股份,0.25,-19.35,2.72,9.53,0.09,16299.59,21.48,,10-27
000550,江铃汽车,1.71,1.79,8.02,22.03,0.5,147957.4,1.83,,10-27
000593,大通燃气,0.12,166.67,1.38,9.05,0.19,2670.69,166.26,,10-27
600169,太原重工,0.21,-71.36,3.51,6.21,-0.03,34246.32,-35.37,,10-27
300015,爱尔眼科,0.31,-6.06,3.1,10.39,0.39,13436.96,52.65,,10-27
300031,宝通科技,0.21,-38.24,6.62,3.3,-0.11,2149.99,-35.9,,10-27
002404,嘉欣丝绸,0.36,-23.4,6.51,5.57,0.41,6253.42,15.62,,10-27
002420,*ST毅昌,0.12,-53.85,3.98,3.12,-0.41,4977.21,-48.38,,10-27
002436,兴森科技,0.46,-51.06,6.54,7.15,0.47,10239.72,17.37,,10-27
002163,中航三鑫,0.05,-28.57,1.88,2.91,-0.07,4390.87,46.91,,10-27
000820,*ST节能,-0.43,-52.75,-2.9,,-0.26,-12442.51,-52.35,,10-27
000848,承德露露,0.4,-18.37,1.95,19.57,0.12,14590.38,-2.67,,10-27
600376,首开股份,0.25,-72.83,7.06,3.15,-4.48,33081.99,-68.86,,10-27
600763,通策医疗,0.36,38.1,1.97,19.9,0.38,5695.21,38.15,,10-27
000905,厦门港务,0.21,50.0,3.23,6.53,0.02,10917.45,52.27,,10-27
600804,鹏博士,0.11,10.0,2.6,4.31,0.31,14994.27,13.11,,10-27
000409,ST地矿,0.01,-135.0,0.22,3.15,-0.1,115.45,-133.18,,10-27
002587,奥拓电子,0.41,,5.85,10.71,-0.05,2897.07,,,10-27
600480,凌云股份,0.43,-36.76,5.46,8.16,-0.47,15469.19,-26.71,,10-27
000518,四环生物,0.01,-19.4,0.7,0.77,-0.0,556.54,-19.02,,10-27
000537,广宇发展,0.25,17.92,1.44,19.16,0.36,12921.61,18.77,,10-27
600117,西宁特钢,0.43,142.16,3.88,11.85,0.65,32147.53,142.12,,10-27
002313,日海智能,1.08,51.52,10.04,11.17,-1.6,10798.82,51.51,,10-27
600892,大晟文化,0.03,-120.9,-0.67,,-1.44,191.41,-120.92,,10-27
002054,德美化工,0.4,21.21,4.19,9.97,-0.13,12469.47,20.56,,10-27
600608,ST沪科,0.08,-268.0,-0.14,,-0.05,2762.77,-283.6,,10-27
000669,金鸿控股,-0.03,-91.23,1.58,-2.16,0.01,-316.41,-91.2,,10-27
600624,复旦复华,0.05,41.13,1.63,3.14,0.29,1730.85,41.42,,10-27
002425,凯撒文化,0.19,-52.68,4.18,4.64,-0.07,4147.03,10.32,,10-27
600268,国电南自,0.18,17.73,2.96,6.17,-1.09,11216.84,163.42,,10-27
600683,京投发展,0.18,16.67,2.46,7.33,-1.5,12999.01,16.84,,10-27
002457,青龙管业,0.46,-48.31,6.81,6.96,-0.53,10264.21,2.34,,10-27
000786,北新建材,0.56,25.89,4.9,11.92,0.66,32441.76,25.77,,10-27
600717,天津港,0.46,21.05,6.52,7.19,0.79,76764.71,19.51,,10-27
002200,*ST云投,-0.11,-191.67,3.64,-2.97,-0.23,-1657.15,-189.02,,10-27
002522,浙江众成,0.47,-18.97,6.17,7.9,0.49,8095.18,73.42,,10-27
000858,五粮液,1.27,41.95,5.74,24.39,1.78,481821.26,41.91,,10-27
600785,新华百货,0.97,21.25,5.6,17.38,1.14,20195.96,21.43,,10-27
000159,国际实业,0.31,-13.62,3.82,8.29,-0.2,14876.64,72.29,,10-27
000911,*ST南糖,0.55,83.33,5.18,10.61,0.29,15635.59,80.38,,10-27
002253,川大智胜,0.27,68.75,5.2,5.09,0.36,1996.17,71.95,,10-27
000503,国新健康,0.0,7.14,1.33,0.34,-0.09,405.34,29.47,,10-27
300267,尔康制药,0.63,,5.59,39.85,0.31,8720.69,,,10-27
000975,银泰黄金,0.02,-171.88,1.48,1.56,0.13,1427.96,-171.61,,10-27
002624,完美世界,0.66,,3.17,23.17,0.21,4933.32,,,10-27
600123,兰花科创,2.07,20.91,13.27,16.86,0.87,118173.84,20.91,,10-27
002350,北京科锐,0.27,63.75,7.0,3.8,-0.71,3416.48,67.64,,10-27
002446,盛路通信,0.11,-62.07,4.89,2.18,-0.44,1431.52,-44.02,,10-27
002157,正邦科技,0.25,25.0,2.38,11.04,0.94,10738.38,108.28,,10-27
601988,中国银行,0.35,12.9,2.49,19.15,0.61,9630100.0,21.52,,10-27
002173,创新医疗,0.13,-48.0,2.09,6.35,0.15,2589.38,3.76,,10-27
000863,三湘印象,-0.18,260.0,-6.04,,-0.01,-3092.41,271.16,,10-27
600637,东方明珠,0.06,-14.79,1.88,3.14,-0.17,4122.58,-14.81,,10-27
600259,广晟有色,0.63,600.0,1.82,41.7,-0.09,15706.16,615.71,,10-27
600284,浦东建设,0.39,-44.67,6.09,6.59,-0.88,16286.77,-33.61,,10-27
600731,湖南海利,0.01,-15.07,1.44,0.86,0.14,316.67,-15.63,,10-27
600748,上实发展,0.33,26.92,4.17,12.23,0.11,36064.32,30.3,,10-27
600379,宝光股份,0.03,-60.27,1.7,1.71,-0.18,615.84,-60.46,,10-27
002553,南方轴承,0.35,,5.98,6.61,0.3,2850.96,,,10-27
600802,福建水泥,0.29,-226.18,3.06,9.27,0.23,11243.26,-226.56,,10-27
600820,隧道股份,0.42,-16.0,6.26,6.73,0.73,30843.12,-15.5,,10-27
600080,金花股份,0.14,-227.43,2.56,5.49,0.23,4127.75,-227.39,,10-27
600857,宁波中百,0.27,315.15,2.2,13.16,-0.09,6139.86,314.98,,10-27
002617,露笑科技,0.4,,6.99,11.06,1.02,3587.14,,,10-27
600532,宏达矿业,-0.03,-72.73,1.64,-1.65,1.65,-415.24,-76.04,,10-27
600890,中房股份,-0.01,-60.21,0.48,-2.35,0.01,-657.26,-60.06,,10-27
000572,*ST海马,0.14,-46.86,3.88,3.67,,23086.53,-16.43,,10-27
600552,凯盛科技,0.54,574.87,2.8,17.51,0.28,6284.73,574.98,,10-27
002375,亚厦股份,0.67,-22.09,6.29,11.25,-0.73,28465.63,71.88,,10-27
600661,昂立教育,0.01,-34.43,2.57,0.34,0.03,138.47,-34.7,,10-27
002439,启明星辰,-0.16,-16.32,4.8,-3.23,-0.57,-3143.13,101.78,,10-27
002444,巨星科技,0.46,-57.41,5.11,9.11,0.15,23542.6,3.55,,10-27
000733,振华科技,0.1,0.0,5.77,1.68,-0.1,3443.16,-0.56,,10-27
601866,中远海发,-0.14,-147.56,2.33,-5.61,-0.11,-158156.88,-147.56,,10-27
000021,深科技,0.14,-29.87,3.04,4.51,0.03,18452.7,-29.88,,10-27
002526,山东矿机,0.36,-14.47,6.94,4.77,-1.0,9481.73,14.18,,10-27
600385,*ST金泰,-0.08,14.29,-1.65,,-0.0,-1116.54,7.63,,10-27
002219,恒康医疗,0.14,-19.5,1.22,11.67,0.1,5089.2,0.65,,10-27
600021,上海电力,0.09,8960.0,2.65,3.39,-0.76,19388.76,9129.47,,10-27
000888,峨眉山A,0.49,33.53,3.71,13.81,0.87,11509.78,33.54,,10-27
600429,三元股份,0.06,-175.03,2.03,3.23,-0.06,5716.77,-175.02,,10-27
600069,银鸽投资,-0.14,-450.0,2.33,-6.04,-0.09,-11963.07,-495.06,,10-27
600104,上汽集团,1.44,27.82,8.32,18.55,1.32,1329209.18,38.69,,10-27
000995,*ST皇台,0.07,-163.64,1.04,6.96,-0.02,1239.16,-162.48,,10-27
600538,国发股份,-0.08,-11.11,0.55,-13.63,-0.13,-2255.93,-9.84,,10-27
002025,航天电器,0.32,28.0,4.11,8.04,-0.29,10651.16,26.85,,10-27
002057,中钢天源,0.14,16.67,3.06,4.65,-0.28,1167.37,20.77,,10-27
600215,长春经开,-0.01,-94.65,5.13,-0.25,-0.07,-599.74,-93.05,,10-27
600611,大众交通,0.2,-24.44,3.4,5.95,0.27,32225.55,-24.94,,10-27
600232,金鹰股份,0.06,293.75,3.35,1.88,0.17,2303.44,292.6,,10-27
002412,汉森制药,0.31,-59.74,5.89,5.24,0.2,4657.56,-4.97,,10-27
002428,云南锗业,0.39,-4.88,7.82,5.13,0.01,6432.85,24.87,,10-27
601588,北辰实业,0.12,140.0,2.83,4.41,0.3,41287.55,125.13,,10-27
000796,凯撒旅业,0.04,-41.14,1.84,2.3,-0.04,1039.46,-41.19,,10-27
600354,*ST敦种,-0.44,259.3,4.94,-10.6,0.39,-8966.65,293.26,,10-27
600759,洲际油气,0.05,261.18,1.61,3.28,-0.11,6345.86,262.29,,10-27
600390,五矿资本,0.15,32.97,4.06,3.68,-0.08,2343.73,32.98,,10-27
000088,盐田港,0.22,-15.79,3.09,7.37,0.1,32750.48,1.06,,10-27
002256,兆新股份,0.1,-23.08,2.21,4.9,-0.03,2185.72,-17.34,,10-27
600109,国金证券,0.24,-29.43,3.25,7.51,-2.05,23514.49,-29.48,,10-27
600526,*ST菲达,0.04,-44.63,3.69,1.0,0.38,519.19,-44.29,,10-27
600960,渤海汽车,0.46,-9.56,5.31,8.89,0.97,7425.39,-9.55,,10-27
600565,迪马股份,0.02,200.0,1.52,1.57,0.07,1705.21,181.74,,10-27
600980,北矿科技,-0.1,519.62,2.11,-4.54,0.14,-1272.27,518.25,,10-27
601098,中南传媒,0.3,-6.25,4.16,7.46,0.2,54121.84,21.62,,10-27
600616,金枫酒业,0.2,-9.09,2.56,7.94,0.02,8918.82,-7.6,,10-27
000679,大连友谊,0.57,-36.57,3.68,16.7,-1.82,20263.75,-4.9,,10-27
601318,中国平安,1.88,9.94,15.3,12.64,10.8,1451900.0,13.82,,10-27
600258,首旅酒店,0.37,-44.87,4.31,8.41,-0.66,8457.95,-44.87,,10-27
000720,新能泰山,-0.14,-1142.03,0.89,-14.99,0.33,-12419.12,-1143.42,,10-27
002454,松芝股份,0.62,-22.76,5.78,10.79,0.17,19279.97,0.67,,10-27
002165,红宝丽,0.34,9.68,3.39,12.72,-0.09,8706.97,10.25,,10-27
002165,红宝丽,0.34,9.68,3.39,12.72,-0.09,8706.97,10.25,,10-27
002487,大金重工,0.33,-54.17,12.08,2.77,0.6,3958.2,-39.12,,10-27
000822,山东海化,0.37,3600.0,4.13,9.52,0.71,33402.97,4499.42,,10-27
000100,TCL科技,0.1,60.73,1.31,7.74,0.04,82597.18,322.53,,10-27
